label,board,101.05,102.15,103.15,104.05,105.15,106.05,107.15,108.05,109.05,110.05,111.05,111.95,113.05,113.95,115.05,116.05,117.15,118.15,119.15,120.05,121.15,122.05,123.05,124.05,125.05,126.05,127.15,127.95,129.05,130.05,131.15,132.15,133.15,134.15,135.15,136.15,137.15,138.15,139.05,140.15,141.05,142.15,143.15,144.15,145.15,146.05,147.15,148.05,149.15,150.15,151.15,152.15,153.15,154.15,155.05,156.05,157.05,158.25,159.15,160.25,161.15,162.15,163.15,164.15,165.15,166.05,167.05,168.05,169.15,170.15,171.05,172.05,173.05,174.15,175.15,176.25,177.15,178.15,179.05,180.15,181.05,182.05,183.05,184.05,185.15,186.05,187.15,188.15,189.15,190.15,191.25,192.15,193.15,194.15,195.05,196.05,197.05,198.15,199.05,200.15,201.15,202.05,203.25,204.15,205.15,206.05,207.15,208.15,209.15,210.15,211.25,212.05,213.15,214.15,215.15,216.15,217.15,218.05,219.15,220.15,221.15,222.05,223.15,224.05,225.05,226.15,227.25,228.05,229.05,230.05,231.05,232.15,233.05,234.15,235.15,236.15,237.15,238.05,239.05,240.05,241.05,242.15,243.15,244.05,245.05,246.05,247.05,248.05,249.15,250.25,251.05,252.05,253.05,254.05,255.05,256.05,257.05,258.05,259.15,260.15,261.05,262.05,263.05,263.95,265.05,266.15,267.05,268.05,269.05,270.15,271.05,272.05,273.05,274.15,275.05,276.05,277.05,278.05,279.05,279.95,281.05,282.15,283.05,284.15,285.05,286.15,287.05,288.15,289.05,290.15,291.05,292.15,293.05,294.05,295.05,296.15,297.05,298.05,299.05
0,3,1614.9,505.09,1430.7,21426,12224,1674.7,1301,487.24,2771,475.16,530.93,802.66,18608,440.58,7853.2,538.72,3587.6,1186.9,2146.2,5619.2,4847.2,736.13,1260.8,423.19,9322.4,417.77,514.14,859.91,1232,996.48,666.06,813.76,10804,3616.8,4667.3,2495.7,1484.5,773.94,6523.5,582.37,9873.5,680.44,2469.4,976.23,1123.2,2897.9,2659.4,1535.9,4946.8,1729.3,1883.2,990.94,880.48,1210.4,6052.8,478.04,4907,970.08,3023,2067.7,963.62,3658.5,1562.7,1625.7,4580,496.08,748.64,278.58,1821.6,899.98,2820.4,346.98,1282.7,1001.9,1496.7,3742,2540.4,1319.2,581.79,614.08,2630.5,217.96,927.35,162.53,775,467.8,1042.4,553.59,834.57,664.98,6630.6,1790.6,1062.9,344.69,469.24,249.85,1468.5,192.91,976.17,760.31,475.16,195.5,14817,999.36,709.17,387.7,2231,445.38,441.87,1097.5,581.89,191.76,784.05,706.95,834.09,312.95,405.94,137.96,1785.6,361.34,372.71,168.78,539.35,116.39,332.02,720.22,413.85,154.27,241.01,231.06,229.63,115.08,212.52,116.63,379.02,263.97,886.94,113.05,178.74,46.148,156.72,137.26,217.76,99.677,196.16,133.02,128.12,91.884,200.28,90.472,131.06,118.05,480.12,77.306,323.38,49.227,169.82,53.56,279.01,55.943,113.45,92.01,91.303,88.149,116.43,57.634,135.13,62.881,159.97,151.63,186.02,76.302,110.33,50.092,258.07,73.019,149.85,94.083,132.07,78.949,161.83,65.23,83.313,49.061,86.105,67.096,99.465,69.52,128.59,63.215,126.67,46.106,76.91,70.411,98.545,74.609,166.39,57.94,77.686
0,3,1567,489.93,1472.3,22540,13536,1604.3,1233.3,457.41,2882.8,439.43,519,928.52,18663,416.65,7685.5,523.23,3710.2,1202.1,2137.3,5461.3,4837.7,648.95,1246.3,380.95,9932.5,404.22,472.58,910.11,1432.8,965.1,632.21,757.99,11583,3652.2,4410.3,2381.8,1347.9,703.6,6579.1,529.27,9769.9,670.86,2315.9,1031.5,1104.9,2858.5,2542.8,1426.2,4764.9,1596.8,1645.6,860.08,831.18,1111.3,5924.6,445.99,4545.5,979.19,2697.5,1962.3,859.56,3479.1,1329.8,1416.4,4367.3,420.35,658.55,266.16,1604.7,771.25,2771,312.41,1104.1,899.18,1243.9,3512.5,2381.2,1151.8,522.38,503.31,2376.8,176.85,833.78,130.56,636.04,400.05,955.52,502.06,896.79,630.07,6261.7,1521.4,927,283.69,427.6,202.58,1254.6,169.9,818.69,663.19,415.92,174.09,14190,831.19,652.91,326.62,1863.6,375.53,385.6,963.76,608.88,194.79,699.21,606.06,706.79,265.51,332.24,121.67,1451.8,303.19,305.32,165.24,426.28,115.46,284.3,610.97,389.38,149.24,217.28,204.6,188.44,87.043,174.27,96.88,292.81,241.08,799.7,82.763,147.25,40.375,132.5,94.609,188.83,86.26,169.07,106.97,106.62,80.13,147.42,83.47,118.81,88.149,363.9,69.088,281.56,44.948,138.77,63.021,222.62,63.258,116.15,93.691,79.403,88.631,87.285,75.415,93.579,86.439,100.33,153.13,143.61,83.283,85.914,61.457,183.14,59.117,119.4,74.774,111.18,67.111,162.21,84.637,91.132,32.044,81.469,74.304,88.156,84.02,94.698,50.906,104.32,73.797,84.389,38.145,100.77,75.612,144.14,42.926,70.995
0,3,1549.7,488.6,1354.6,23059,12558,1603.9,1195.3,455.45,2672.9,441.04,490.72,878.59,19895,415.44,8144.3,500.89,3525.1,1122.3,2005.1,5822.3,4748.7,678.03,1309.1,373.05,9713.8,388.69,459.16,918.59,1451.3,958.27,576.02,733.38,10766,3634.9,4574.3,2281.3,1382.3,659.41,6738.3,504.11,10074,635.67,2261.4,969.36,1079.9,2828.3,2528.7,1406,4738.1,1603.1,1750.6,878.07,778.4,995.41,5966.8,459.08,4813.2,970.87,2658.1,1959.4,860.98,3425.5,1305.5,1412.8,4565.1,405.01,735.95,246.19,1555.6,736.18,2835.8,308.31,1177.6,893.97,1262.2,3516.3,2361.4,1106.1,499.44,516.89,2565.5,174.95,957.6,129.05,642.49,433.32,982.49,467.73,828,610.03,6321.1,1573.6,957.5,287.09,399.05,207.48,1312.2,159.52,911.21,615.31,425.23,205.22,13022,756.85,615.05,347.96,2011.1,370.42,389.91,926.51,521.57,177.26,683.18,621.03,621.92,262.79,315.13,101.19,1470.9,294.58,328.84,168.47,474.04,102.21,309.99,627.75,368.8,133.85,197.01,217.4,184.89,103.05,174.56,102.12,283.05,245.99,708.41,90.351,165.67,49.739,125.22,119.77,196.24,102.7,170.19,98.862,123.35,83.793,152.98,83.539,102.73,86.414,371.69,69.186,304.14,44.78,167.06,72.828,213.93,61.628,101.58,86.118,96.312,101.31,120.28,52.44,103.54,67.46,132.11,133.68,164.96,87.246,101.92,54.135,180.66,79.088,129.25,61.85,98.467,113.04,147.54,73.02,80.381,37.42,71.331,91.49,100.45,75,93.313,52.864,106.86,74.286,85.356,52.877,93.57,48.34,113.74,49.739,89.137
0,3,1580.5,490.44,1490.5,22505,13491,1609.2,1228.1,465.89,2888.7,445.15,501.52,936.88,19034,413.41,7835.6,526.49,3740.2,1227.2,2129.6,5276.5,4707.9,643.25,1392.9,386.13,9933.5,401.57,478.76,917.22,1515,1064,625.91,784.01,11377,3804.6,4320.3,2300.5,1319.8,655.54,7357.9,494.2,10007,662.33,2334.9,1038.2,1127.1,3054.4,2637.5,1511,4557.5,1574.5,1523,819.17,814.87,1011.4,6222.3,469.59,4700.6,1022.6,2580.7,2040.4,902.57,3508.8,1302.1,1457.2,4434.1,389.23,707.32,262.98,1526.2,751.09,2761.3,330.56,1159.4,928.61,1176.4,3518,2414.1,1075.4,474.31,480.77,2355.6,178.95,937,137.59,624.42,426.62,937.64,463.97,754.73,585.55,6360.2,1414.1,867.6,249.36,382.59,210.41,1229.4,175.74,900.16,639.49,437.24,215.72,12596,764.26,577.97,301.9,1814.2,336.39,347.54,947.81,520.45,153.32,663.41,614.85,645.43,243.62,325.02,127.85,1362.3,278.26,298.08,155.05,417.85,100.01,289.12,596.7,359.87,139.7,194.13,175.8,185.02,113.81,168.21,98.45,276.07,232.29,678.84,78.902,160.5,44.592,121.7,112.73,177.45,79.985,183.43,89.503,90.472,80.548,176.95,73.72,118.29,97.982,275.24,89.175,295.82,48.119,159.29,70.068,196,68.585,88.939,89.858,95.839,72.526,113.81,46.018,103.29,72.576,123.72,135.45,168.47,90.166,121.43,49.373,147.99,56.619,133.13,88.062,114.85,105.89,148.65,73.881,76.781,55.645,64.64,87.205,78.977,72.128,127.37,66.148,107.36,67.523,89.046,61.334,97.54,42.676,129.1,40.992,82.169
0,3,1577.7,497.11,1512.7,22884,13550,1655,1267,484.22,2963.4,452.61,521.32,944.07,18846,429.04,7750.8,528.33,3776.9,1215.2,2139.8,5435.5,4726.3,674.45,1512.4,388.95,10060,414.95,491.97,978.58,1491.1,1111.1,638.9,779.44,11643,3768.1,4193.8,2249.3,1354.6,634.71,7343.7,479.37,9993.5,654.47,2288.8,1051,1146.5,3040.3,2677.7,1425.4,4689.1,1548.6,1503.8,807.13,811.87,989,6122.3,483.48,4604.8,1038,2539.2,1949.9,914.18,3442.3,1280.3,1384.9,4444.1,401.7,732.16,264.68,1534.7,732.07,2800.3,333.05,1146.4,915.86,1192.7,3333.3,2303.5,1009.4,503.43,458.17,2372.7,182.22,946.97,127.83,607.18,434.22,970.95,472.47,814.1,577.15,6155.9,1376.3,873.92,262.22,389.73,204.18,1229.6,184.33,864.35,653.33,413.19,196.96,12616,731.82,608.39,341.02,1777,346.63,371.76,883.79,508.16,168.03,685.95,605.44,668.78,250.92,317.97,133.52,1330.4,293.07,339.32,154.34,417.47,84.444,285.8,553.71,335.43,137.16,192.41,201.43,203.76,95.513,168.88,91.24,263.99,253.65,709.58,119.78,144.41,40.218,129.38,101.3,171.49,82.561,173.23,107.42,112.86,94.616,157.83,100.33,119.49,89.235,308.15,84.767,307.39,59.644,167.83,49.385,215.63,56.155,96.811,73.638,98.844,77.999,116.08,78.161,94.464,67.476,117.84,164.85,163.74,101.41,113.83,52.387,163.19,61.651,122.79,65.899,123.74,123.16,161.34,84.001,77.346,37.975,63.692,70.251,96.531,67.642,128.67,57.727,101.2,96.596,87.757,76.673,90.591,55.042,150.87,38.911,80.37
0,3,1101.9,393.27,1635,21351,12232,1633.8,1648.1,414.41,2854.4,366.5,541.61,834.51,18530,342.66,7670.1,442.88,4030.4,940.33,2301.9,6367.2,5381.8,789.81,1410.7,376.17,10240,326.23,475.37,1093.8,965.74,798.12,675.61,646.18,15950,2731,2684.1,1421.9,1755.7,519.48,3247.5,477.72,7834.3,736.91,2023.4,1076.6,1205.5,1835.3,3184.7,884.11,8229.3,1131.7,1491.1,750.11,840.63,891.03,4556,516.66,3798.2,649.62,3024.4,1225.8,1049.6,2394,1590.4,1036,5402.4,399.83,727.71,289.44,2671.2,601.24,3115.2,330.63,1022.6,572.24,1759.1,1579.5,1741.8,926.42,491.87,522.1,2655.5,208.8,885.57,173.05,1143,416.48,1732.4,330.79,1053.9,604.66,7271.6,995.63,767.91,274.59,513.47,212.41,1517.6,232.96,837.26,500.89,506.54,197.44,16236,903.54,760.13,388.32,2719.1,350,497.6,419.59,781.92,146.41,924.04,400.79,1239.4,302.38,370.8,132.88,1928.5,394.58,427.57,174.65,635.88,141.06,321.93,338.42,554.75,0,322.53,175.53,282.93,104.74,232.56,99.652,355.99,319.91,1518.8,102.04,201.4,52.47,168.02,95.668,269.03,168.18,220.18,115.98,155.53,93.189,183.16,174.77,162.99,118.48,944.82,115.88,286.23,57.962,154.14,60.653,439.69,89.19,119.73,99.291,144.2,76.876,122.88,97.578,141.05,65.332,252.06,171.75,178.35,113.11,121.26,75.479,476.1,93.45,146.42,85.014,166.2,117.32,225.6,75.254,91.626,60.879,96.544,122.6,117.99,68.918,125.69,68.369,200.79,95.623,126.06,81.934,117.1,71.347,221.57,56.75,100.17
0,3,1081.1,395.67,1670.8,21963,13531,1586.7,1518.1,392.9,2929.8,357.87,536.8,1082.4,17650,348.34,7089.4,447.98,4006.2,965.91,2239.2,5816.2,5448.5,706.57,1340.4,352.35,10365,323.78,449.83,1212,1151.6,803.27,662.75,611.93,17620,2880,2594.6,1276.3,1626.8,461.66,3193,502.36,7608.2,758.94,1931.3,1180,1207.9,1848.3,3331.6,850.33,8390.7,1058,1363.9,673.43,777.46,914.25,4666.8,520.6,3592.8,684.39,2796.6,1164.7,970.35,2405.2,1468.5,1052.8,5247.5,388.14,711.76,280.26,2509,583.69,3216.9,327.67,919.94,564.72,1605.9,1484.1,1679.3,819.01,473.1,488.67,2630.2,176.51,855.7,149.32,995.39,420.25,1616.7,325.2,1200.9,636.06,7272.5,882.48,764.83,235.26,486.13,181.69,1421.8,208.6,807.55,474.11,429.28,208.33,15319,765.22,719.48,359.28,2522.5,353.8,452.41,311.19,869.67,160.06,919.93,371.71,1045,278.72,368.93,137.99,1713.7,359.93,432.94,166.22,521.68,119.49,328.46,281.92,519.02,0,274.7,169.85,251.39,117.17,222.93,89.042,320.09,237.03,1388.2,102.61,169.73,56.48,146.67,80.782,274.99,159.97,198.98,110.58,155.16,63.519,138.95,156.49,136.34,108.93,802.53,114.89,252.3,48.899,122.5,72.112,385.45,61.814,120.17,91.623,118.07,83.347,130.47,92.507,139.7,54.354,228.98,195.42,176.18,70.033,138.17,44.207,381.5,92.726,125.54,94.8,172.13,121.91,228.22,71.71,97.015,93.842,103.32,137.02,127.89,87.028,128.75,57.167,205.19,84.95,109.76,91.958,108.86,61.292,205.31,61.415,91.476
0,3,1040.2,379.07,1574.4,23696,12196,1603.3,1538.3,379.4,2662.8,342.76,508.96,966.01,19965,333.88,8026.6,424.61,3905.2,882.92,2172.1,6826.7,5287,748.33,1476.2,352.19,9936.8,317.92,401.39,1234.8,1072.6,777.77,607.98,589.58,16235,2707.7,2521.9,1297.4,1639.6,430.58,3296.9,529.1,7767.3,728.28,1883.3,1151.1,1157.2,1777.8,3154.6,833.2,8327.5,1062.5,1361.4,631.99,753.31,814.79,4454,528.77,3725.6,652.85,2735.3,1107.4,979.61,2377.3,1403.3,955.65,5235,361.85,746.46,252.37,2556.6,583.81,3158.7,319.37,945.78,538.83,1546.2,1362.2,1639.7,849.23,465.86,468.69,2595.4,192.57,891.48,174.78,1057.4,427.12,1543.7,312.57,1083.9,598.4,7032.5,843.34,726.84,232.88,442.86,206.98,1402,164.61,834.57,444.04,466.85,223.77,13862,704.62,677.73,364.43,2535.1,352.57,462.05,369.61,786.08,158.79,890.34,347.99,990.33,283.24,337.09,145.6,1624.5,324.76,392.17,143.66,535.54,127.19,294.98,291.88,576.96,0,294.66,172.46,242.84,115.28,213.5,131.78,304.36,297.25,1245.3,104.05,187.51,42.231,148.5,102.73,272.31,172.96,246.71,101.59,129.19,100.96,193.83,152.37,150.73,87.759,740.13,114.38,250.34,83.9,160.98,64.809,343.66,93.532,141.55,76.979,124.85,73.089,114.75,88.736,120.77,80.657,222.81,202.85,175.95,98.438,118.73,75.548,364.61,111.22,144.25,89.143,135.46,140.2,234.72,87.376,111.86,75.29,133,131.29,141.51,91.023,115.49,70.003,202.14,130.8,117.84,89.046,128.28,87.887,185.73,59.91,89.629
0,3,1151.3,389.72,1651.2,23775,12752,1667.3,1549.1,383.12,2905.9,352.11,516.9,931.88,19801,332.11,8094.6,443.88,4068.5,924.1,2241.7,6533.1,5327.5,762.76,1564.6,328.31,10582,336.8,441.46,1174.2,1116.3,885.75,615.7,595.52,16633,2779.5,2488.2,1164.8,1673.7,426.67,3897,384.53,8185.1,661.5,1905.5,1207,1170.6,1947.5,3171.6,868.5,8264.8,999.89,1299.2,619.03,759.72,730.12,4532.3,460.08,3852.1,675.62,2670.8,1114.6,975.88,2168.1,1371.4,976.46,5481.6,387.87,830.95,290.55,2061.2,542.41,2996.1,322.94,994.73,526.23,1432,1391,1552.6,745.66,423.81,465.35,2730.7,182.61,1006.1,149.35,922.83,393.59,1548.8,295.24,1004.3,552.58,6416.1,777.77,670.74,200.38,404.97,163.52,1402.2,171.4,866.15,420.43,487.37,205,12154,583.81,667.5,364.49,2197.6,307.5,387.03,351.06,711.59,139.45,856.46,376.58,795.18,280.44,362.36,141.88,1405.4,310.07,420.36,162.35,501.03,126.74,312.87,306.47,424.69,0,293.39,194.12,213.5,85.158,223.19,102.81,290.68,225.8,1025.9,98.414,160.03,31.745,134.81,74.52,219.42,158.4,192.59,102.51,112.29,107.69,157.28,174.34,140.55,100.76,560.48,100.63,290.79,64.598,165.23,92.097,302.08,65.189,105,86.723,100.16,100.56,122.29,92.986,113.45,53.811,182.3,190.19,197.77,81.731,133.34,50.033,308.99,100.13,121.34,103.07,152,144.42,184.33,103.31,93.771,81.89,112.54,103.12,127.9,69.978,101.2,72.654,143.25,116.17,108.24,75.598,107.13,57.447,168.72,74.463,94.026
